0.531,17.9082,-0.697,-0,-0,-0,-0,0,-0,-0,0,0.366519143,-0,0,-0,-0,0,-0,-0,0,-0,-0,-0,-0,-0,0,-0,-0,0,-0.366519143,-0,0,-0,-0,0,-0,-0,0,-0,-0,-0,-0,-0,0,-0,-0,0,-0,-0,0,-0,0.27925268,0,-0,-0.366519143,0,-0,-0.191986218,0,-0,-0,-0,-0,-0,0,-0,-0,0,0.13962634,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,-0,-0,-0,0,-0,-0,-0,-0,-0,0,-0,-0,0,-0.13962634,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,-0,-0,-0,0,-0,-0,-0,-0
0.531,17.9082,-0.697,-0.0408559669,0.116612251,-0.0462002748,-0,0,-0,0.0838876654,-0.02239106,0.435521602,-0.317510726,-0.115564723,5.49209174e-07,0.28654081,-0.17172196,-0.0275614482,0.253340656,0.0922079485,-6.32599142e-07,-0,-0,-0,-0,0,-0,0.152890121,-0.0907732185,-0.227326185,-0.474538039,0.172717275,-4.42951634e-08,0.401674297,0.0608645121,0.0351847577,0.0258388347,-0.00940488919,6.69697025e-07,-0,-0,-0,0.00829035689,0.0288112067,0.104819434,0.0259022108,0.0394811745,-0.0276957932,0.0175673468,0.0190883646,-0.0879084503,0.403483271,0.106851371,0.25884713,-0.434324734,0.145277573,-0.167495421,-0.227789693,0.0761645121,-0.0662275077,-0,-0,-0,-0,0,-0,-0.234601155,0.199388897,1.53323351,3.05315592e-07,0.389264822,-0.224742998,-0.105567985,0,-0,-0.0431081765,-0.468596645,-0.180078039,-0,0,0.124354709,-0,-0,-0,-0.0815412215,-0.976846076,0.269435005,-0,-0,-0,-0,0,-0,-0.164587496,-0.103167898,-1.47482132,-5.19280277e-07,-0.445784138,0.25737352,-0.291702114,0,-0,-0.0245151217,0.072614821,0.650864979,-0,0,-0.124354709,-0,-0,-0,0.0862031002,0.592435889,0.162256358,-0,-0,-0
0.5315,17.9077,-0.6958,-0.0392262256,0.11539629,-0.0454168027,-0,0,-0,0.0825649023,-0.0239911498,0.4342762,-0.317882834,-0.115699117,-5.01294125e-07,0.285259179,-0.169992646,-0.0272583884,0.256523384,0.0933677161,5.143542e-07,-0,-0,-0,-0,0,-0,0.150714612,-0.0899460863,-0.228456831,-0.474451397,0.172685983,6.95037475e-07,0.402392978,0.0602233405,0.0352101984,0.020594501,-0.00749496968,-3.82191516e-07,-0,-0,-0,0.00640452334,0.0286591125,0.10442536,0.0252264547,0.0392357759,-0.0280890892,0.0179556941,0.0189923482,-0.0881397902,0.403409337,0.104315595,0.257829047,-0.431154485,0.14166446,-0.166739536,-0.2261164,0.0743395613,-0.0667195258,-0,-0,-0,-0,0,-0,-0.226558194,0.194734456,1.53369717,2.5809604e-07,0.391121524,-0.225814927,-0.133671277,0,-0,-0.0436645652,-0.418795165,-0.204702214,-0,0,0.124354709,-0,-0,-0,-0.0800426603,-0.930257367,0.243311978,-0,-0,-0,-0,0,-0,-0.164448613,-0.101472223,-1.47355902,-8.41814339e-07,-0.449529167,0.259536346,-0.280636726,0,-0,-0.024593125,0.072432973,0.654337533,-0,0,-0.124354709,-0,-0,-0,0.0878243162,0.592047261,0.16524088,-0,-0,-0
0.5313,17.9053,-0.6935,-0.0379308392,0.114875487,-0.046168283,-0,0,-0,0.0806424323,-0.0238294552,0.435032054,-0.317245364,-0.115467488,-3.61344696e-07,0.28515418,-0.169985975,-0.027241257,0.258232974,0.093988866,-6.85300113e-07,-0,-0,-0,-0,0,-0,0.149218557,-0.0894150985,-0.227739655,-0.474677157,0.172768529,5.88380744e-07,0.402738099,0.0606074268,0.0353163185,0.0238842329,-0.0086925562,-8.31483589e-07,-0,-0,-0,0.00543801045,0.0284310462,0.105747793,0.0244085339,0.0389057492,-0.0283238039,0.0176406234,0.0188427546,-0.0891423635,0.406596701,0.101713668,0.257706091,-0.43058624,0.137913261,-0.165077856,-0.226102136,0.0725552224,-0.0669325004,-0,-0,-0,-0,0,-0,-0.221469926,0.193512463,1.53415233,3.81864214e-07,0.392729063,-0.226741702,-0.146557043,0,-0,-0.0431130138,-0.393986444,-0.215135147,-0,0,0.124354709,-0,-0,-0,-0.079510114,-0.906684313,0.232235542,-0,-0,-0,-0,0,-0,-0.164697796,-0.101591627,-1.47178702,-1.64247567e-07,-0.453288012,0.261705575,-0.267806811,0,-0,-0.0249963714,0.0733886107,0.656220119,-0,0,-0.124354709,-0,-0,-0,0.088622478,0.592925472,0.166925705,-0,-0,-0
0.5341,17.9058,-0.6908,-0.0376417988,0.113884471,-0.0478299435,-0,0,-0,0.0804012297,-0.023432723,0.437032094,-0.317171273,-0.11544165,4.93568682e-08,0.284613001,-0.170108996,-0.0271627117,0.261907707,0.0953272792,3.12925438e-07,-0,-0,-0,-0,0,-0,0.14929411,-0.0870548942,-0.225526678,-0.474660226,0.172762449,-6.00157941e-08,0.402402883,0.0619869287,0.0354524747,0.035929041,-0.0130770876,7.04490356e-07,-0,-0,-0,0.00591031904,0.0277472053,0.107345228,0.0232118191,0.037962734,-0.0278490003,0.0162110227,0.0183886214,-0.0894925598,0.411887582,0.0996285945,0.255578871,-0.430102056,0.1349888,-0.161916499,-0.226382292,0.0710567213,-0.0660315503,-0,-0,-0,-0,0,-0,-0.219879452,0.196924476,1.53378765,8.56509057e-07,0.394135868,-0.227553952,-0.145998537,0,-0,-0.0428356595,-0.395126341,-0.213130363,-0,0,0.124354709,-0,-0,-0,-0.080052637,-0.907589478,0.234196358,-0,-0,-0,-0,0,-0,-0.160246464,-0.101302359,-1.47052475,6.06910313e-07,-0.455750189,0.26312787,-0.256353961,0,-0,-0.0254462549,0.0745836683,0.65726295,-0,0,-0.124354709,-0,-0,-0,0.0890097463,0.59409883,0.167899572,-0,-0,-0
0.5345,17.9064,-0.6895,-0.0380921825,0.111882946,-0.0477175227,-0,0,-0,0.0811217897,-0.0207600481,0.436988522,-0.317331579,-0.115498554,7.7154969e-07,0.284036316,-0.170615622,-0.0270976111,0.263378047,0.0958623128,6.52585499e-07,-0,-0,-0,-0,0,-0,0.149571252,-0.0860810011,-0.225623919,-0.474539721,0.172718998,-6.1492188e-07,0.404075559,0.0626977622,0.0358143003,0.035552116,-0.012939113,3.85284691e-07,-0,-0,-0,0.00668574173,0.0267104652,0.107391303,0.0222605927,0.036545945,-0.0272659812,0.0149718068,0.0176986433,-0.0888460199,0.416437366,0.0982193523,0.253969177,-0.430170601,0.133150712,-0.160973141,-0.226997644,0.0699866036,-0.0657353784,-0,-0,-0,-0,0,-0,-0.223810941,0.205041637,1.53154739,-4.98824588e-07,0.393923691,-0.227431838,-0.13241464,0,-0,-0.0428052048,-0.418806541,-0.200700973,-0,0,0.124354709,-0,-0,-0,-0.0813490395,-0.929780229,0.247149413,-0,-0,-0,-0,0,-0,-0.153318069,-0.0980439073,-1.47128189,1.4338847e-07,-0.458155195,0.264515938,-0.248946783,0,-0,-0.0267433696,0.0780453886,0.659868727,-0,0,-0.124354709,-0,-0,-0,0.0899405581,0.597523542,0.170370095,-0,-0,-0
0.536,17.9063,-0.6892,-0.0377559067,0.110013088,-0.0467372183,-0,0,-0,0.0808338351,-0.0189932847,0.435817476,-0.317670928,-0.115621907,-4.37570334e-07,0.284451759,-0.16999118,-0.0271299253,0.259476992,0.0944421402,-8.2060668e-07,-0,-0,-0,-0,0,-0,0.148748416,-0.0859983147,-0.22691694,-0.474296875,0.172630789,5.37743731e-07,0.405625706,0.064220984,0.0362695707,0.0384017219,-0.0139765495,4.30145605e-07,-0,-0,-0,0.00663337069,0.0257991911,0.106460994,0.0211232016,0.0352788631,-0.0269814634,0.0140043788,0.0170968017,-0.0879828334,0.419109998,0.0962377095,0.253497225,-0.429156226,0.130534368,-0.16200344,-0.226939917,0.0685065635,-0.0665697902,-0,-0,-0,-0,0,-0,-0.230806576,0.216211847,1.52887234,-1.88213165e-07,0.391938649,-0.226286026,-0.106058423,0,-0,-0.0430146031,-0.470516682,-0.178936284,-0,0,0.124354709,-0,-0,-0,-0.0816367785,-0.978610499,0.270639068,-0,-0,-0,-0,0,-0,-0.146772152,-0.0944844166,-1.47220363,6.26201875e-07,-0.461682398,0.266552726,-0.241129453,0,-0,-0.027534239,0.0802281177,0.660813315,-0,0,-0.124354709,-0,-0,-0,0.0901993636,0.599725819,0.171324303,-0,-0,-0
0.5382,17.9033,-0.6864,-0.0365600171,0.108578269,-0.0448177692,-0,0,-0,0.0791881443,-0.018450662,0.43367945,-0.318348036,-0.115869803,9.06635756e-07,0.285544301,-0.167806992,-0.0271812596,0.256071731,0.0932017646,2.30439109e-07,-0,-0,-0,-0,0,-0,0.146592653,-0.0859867578,-0.229342234,-0.474043996,0.172538266,-5.38138897e-09,0.407165848,0.0650601995,0.0366311153,0.0389828098,-0.0141878693,-7.67791113e-07,-0,-0,-0,0.00645986645,0.0249304936,0.104281531,0.0199665056,0.0340589002,-0.027363553,0.0130963685,0.0165246156,-0.0871148939,0.419837818,0.0946688027,0.252811234,-0.426316236,0.128220238,-0.160180696,-0.225604788,0.0673831821,-0.0664004686,-0,-0,-0,-0,0,-0,-0.235845509,0.223406839,1.52784711,-7.43058267e-07,0.392030171,-0.226338401,-0.0911236402,0,-0,-0.0432078168,-0.495874738,-0.170232281,-0,0,0.124354709,-0,-0,-0,-0.0808231847,-1.00270258,0.280398115,-0,-0,-0,-0,0,-0,-0.142552554,-0.0912154348,-1.47158053,-4.95859415e-07,-0.465239319,0.268606978,-0.232893245,0,-0,-0.027941438,0.0811221088,0.66302615,-0,0,-0.124354709,-0,-0,-0,0.0911458861,0.600518607,0.173295433,-0,-0,-0
0.5416,17.9034,-0.6839,-0.0356914945,0.107073061,-0.0462048512,-0,0,-0,0.0782539255,-0.0179205058,0.435359998,-0.318871726,-0.116059375,-4.1141704e-09,0.28550461,-0.166635433,-0.0271085374,0.250264644,0.0910885773,-4.60289799e-07,-0,-0,-0,-0,0,-0,0.145339082,-0.0849022689,-0.227780961,-0.474035559,0.172534371,-1.21810536e-07,0.408098418,0.0664125108,0.0369677136,0.0434149367,-0.0158019571,8.27778932e-07,-0,-0,-0,0.00573541651,0.0241294541,0.104918874,0.0194718434,0.0329673736,-0.026435746,0.013122418,0.0159937514,-0.0865130572,0.421037179,0.0933168057,0.251439062,-0.42367041,0.126304738,-0.158586915,-0.224454679,0.066369931,-0.0660814041,-0,-0,-0,-0,0,-0,-0.238852489,0.226461455,1.52646786,-5.31964612e-07,0.394087181,-0.227525837,-0.0898478046,0,-0,-0.0422832815,-0.492789398,-0.167687994,-0,0,0.124354709,-0,-0,-0,-0.0820066954,-0.999267583,0.282731791,-0,-0,-0,-0,0,-0,-0.138252258,-0.0889393246,-1.47166057,-5.08431264e-07,-0.467784088,0.270076496,-0.222674342,0,-0,-0.028020767,0.0802819531,0.671225958,-0,0,-0.124354709,-0,-0,-0,0.0949859024,0.599139351,0.180329914,-0,-0,-0
0.5439,17.9038,-0.6839,-0.0361148771,0.10524873,-0.0467447202,-0,0,-0,0.0795432957,-0.0188814065,0.435846865,-0.319150726,-0.116162425,-7.39542572e-07,0.284122557,-0.164843479,-0.0267871591,0.256308779,0.0932884567,-3.93133408e-07,-0,-0,-0,-0,0,-0,0.145861271,-0.0837260944,-0.227034285,-0.474332631,0.172642546,-1.98331025e-08,0.408445703,0.0669287467,0.0370944986,0.0431043479,-0.0156883974,4.92611206e-07,-0,-0,-0,0.00578447294,0.0236141015,0.105140464,0.0189969267,0.0322591036,-0.0255293516,0.0126979362,0.0156516006,-0.085675798,0.422954086,0.0917517881,0.249240343,-0.421757439,0.124154258,-0.156853569,-0.223675227,0.0652004246,-0.0656004038,-0,-0,-0,-0,0,-0,-0.234671606,0.224423453,1.52548618,8.47097493e-07,0.397157064,-0.229297932,-0.102162848,0,-0,-0.0419803699,-0.473359575,-0.173569909,-0,0,0.124354709,-0,-0,-0,-0.082899821,-0.980710921,0.276002959,-0,-0,-0,-0,0,-0,-0.136690734,-0.0898972331,-1.47256467,-6.26826887e-07,-0.471110512,0.271995706,-0.207018739,0,-0,-0.0247731442,0.0689660853,0.68939249,-0,0,-0.124354709,-0,-0,-0,0.104399693,0.58619626,0.195203037,-0,-0,-0
