-0.283,18.6742,-1.7588,-0,-0,-0,-0,0,-0,-0,0,0.366519143,-0,0,-0,-0,0,-0,-0,0,-0,-0,-0,-0,-0,0,-0,-0,0,-0.366519143,-0,0,-0,-0,0,-0,-0,0,-0,-0,-0,-0,-0,0,-0,-0,0,-0,-0,0,-0,0.27925268,0,-0,-0.366519143,0,-0,-0.191986218,0,-0,-0,-0,-0,-0,0,-0,-0,0,0.13962634,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,-0,-0,-0,0,-0,-0,-0,-0,-0,0,-0,-0,0,-0.13962634,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,-0,-0,-0,0,-0,-0,-0,-0
-0.283,18.6742,-1.7588,-0.0263032005,0.0432509701,-0.00563622081,-0,0,-0,-0.0413607384,0.160498017,0.226105691,-0.252231203,-0.0918039279,6.34763427e-07,0.384136652,-0.253464599,-0.0516067561,0.158659718,0.0577474187,-1.94429962e-07,-0,-0,-0,-0,0,-0,0.0270764906,-0.367266381,-0.286429608,-0.379373684,0.138080166,-5.93985506e-07,0.393230645,0.176854383,0.0472015335,0.107260668,-0.0390393156,-3.60209805e-07,-0,-0,-0,-0.0613748991,-0.00508008136,-0.0150046652,-0.0159150293,-0.00693484279,-0.0123055648,0.0180514798,-0.00335440598,-0.00390161259,0.12859781,0.128117808,0.162527481,-0.388850327,0.172369173,-0.215248747,-0.15875996,0.0895669729,-0.0720272275,-0,-0,-0,-0,0,-0,-0.108284492,-0.0702109915,1.50756575,5.05311687e-07,0.395762189,-0.2284937,-0.0448409991,0,-0,-0.0740225541,-0.421456992,-0.342430205,-0,0,0.124354709,-0,-0,-0,-0.0356531093,-0.946316219,0.11064249,-0,-0,-0,-0,0,-0,-0.369809397,-0.218580784,-1.32197528,2.86792994e-07,-0.575781716,0.332426774,-0.20562422,0,-0,0.0182947784,-0.0840348509,0.428461052,-0,0,-0.124354709,-0,-0,-0,-0.0182483992,0.437703059,-0.0286887865,-0,-0,-0
-0.2892,18.6718,-1.7666,-0.0262797932,0.0452378598,-0.00555493337,-0,0,-0,-0.0392169751,0.160304801,0.225973305,-0.256144397,-0.0932288388,7.56551044e-08,0.387428242,-0.252520106,-0.0522931898,0.152022399,0.0553306169,2.24458743e-07,-0,-0,-0,-0,0,-0,0.0302959917,-0.36812463,-0.287049207,-0.383042335,0.13941639,-7.38877705e-07,0.392157517,0.176841744,0.0469850152,0.113167841,-0.041190436,1.44147923e-07,-0,-0,-0,-0.0649354982,-0.00365394288,-0.0176909,-0.0161053822,-0.00505676507,-0.0134598731,0.0198470319,-0.00239866919,-0.00365082918,0.12198928,0.13247268,0.165660795,-0.393971194,0.177911493,-0.215030567,-0.159936744,0.0928547268,-0.0718734665,-0,-0,-0,-0,0,-0,-0.114312815,-0.0654756485,1.51004027,6.56131481e-07,0.397949912,-0.229756446,-0.0393257587,0,-0,-0.0746951692,-0.427397742,-0.340628303,-0,0,0.124354709,-0,-0,-0,-0.035854854,-0.952190141,0.1124038,-0,-0,-0,-0,0,-0,-0.374760992,-0.222166487,-1.31671144,-3.00048258e-07,-0.589025918,0.340075218,-0.200969427,0,-0,0.0171519511,-0.0783464137,0.430819928,-0,0,-0.124354709,-0,-0,-0,-0.0169596949,0.443493996,-0.0268337253,-0,-0,-0
-0.2978,18.669,-1.778,-0.0263058126,0.0473557187,-0.00813108892,-0,0,-0,-0.0368858993,0.158074225,0.228417481,-0.258637912,-0.0941367359,6.755945e-07,0.388268071,-0.251024969,-0.0523793086,0.150673808,0.054841602,-5.26054319e-07,-0,-0,-0,-0,0,-0,0.0343793317,-0.370066801,-0.285042936,-0.389062593,0.141608085,7.39015396e-07,0.392777416,0.175114941,0.0469419335,0.116689024,-0.0424712139,-3.84189795e-07,-0,-0,-0,-0.0689830888,-0.00230396148,-0.0175640437,-0.0173394082,-0.00326483096,-0.0133799406,0.0208560088,-0.00149723472,-0.00371772257,0.119351282,0.136349384,0.167081224,-0.399983226,0.183069355,-0.214269309,-0.161975041,0.0957014397,-0.0710929551,-0,-0,-0,-0,0,-0,-0.123702986,-0.054281967,1.51061438,4.60182429e-07,0.399850627,-0.230853648,-0.0280142798,0,-0,-0.0751520729,-0.429462082,-0.34099946,-0,0,0.124354709,-0,-0,-0,-0.0356107075,-0.95430388,0.112048411,-0,-0,-0,-0,0,-0,-0.375431482,-0.227387839,-1.31224969,-5.78618867e-07,-0.600800774,0.346872616,-0.198175155,0,-0,0.0178322051,-0.0815776287,0.430180814,-0,0,-0.124354709,-0,-0,-0,-0.0173260741,0.440207344,-0.0273138206,-0,-0,-0
-0.3078,18.6648,-1.7879,-0.0263788641,0.051153612,-0.0107192678,-0,0,-0,-0.0343055508,0.152854425,0.230811311,-0.260890489,-0.0949568874,-1.04667187e-07,0.386887503,-0.251636215,-0.0521072674,0.160514001,0.0584227822,-8.21719827e-07,-0,-0,-0,-0,0,-0,0.0385740654,-0.372889571,-0.283039487,-0.394843563,0.143710259,-5.15515017e-07,0.392524675,0.173561054,0.0467403698,0.118335332,-0.0430705794,8.08261819e-07,-0,-0,-0,-0.0716761387,-0.00203611099,-0.015959342,-0.0197739361,-0.0029290041,-0.0139520017,0.0198723377,-0.00131482306,-0.00521972137,0.120669976,0.13998059,0.167573201,-0.40784001,0.188074942,-0.211904454,-0.165200361,0.0983095924,-0.0694034746,-0,-0,-0,-0,0,-0,-0.135395518,-0.0372852988,1.51092104,5.93940418e-07,0.399555724,-0.230684349,-0.0123866017,0,-0,-0.0768807531,-0.418082393,-0.358258257,-0,0,0.124354709,-0,-0,-0,-0.0308518587,-0.944015721,0.095321555,-0,-0,-0,-0,0,-0,-0.374295356,-0.232682519,-1.30662892,4.39279307e-08,-0.613734807,0.354340828,-0.193160824,0,-0,0.0177954579,-0.0818815285,0.427757608,-0,0,-0.124354709,-0,-0,-0,-0.0185926852,0.439887748,-0.0293012005,-0,-0,-0
-0.3163,18.6612,-1.7933,-0.0262888658,0.0554971908,-0.0138497515,-0,0,-0,-0.0325587131,0.146514281,0.233814231,-0.262288263,-0.0954647545,-3.25767045e-07,0.38541694,-0.251159257,-0.0517384888,0.164135239,0.0597403652,-1.61781359e-07,-0,-0,-0,-0,0,-0,0.0424883824,-0.376233008,-0.280425837,-0.401437011,0.146111842,-7.40648226e-07,0.393298634,0.171793305,0.0467215567,0.120258594,-0.0437701184,-5.76762671e-07,-0,-0,-0,-0.0727237999,-0.00186082376,-0.0146077411,-0.0228525603,-0.00269346547,-0.0140622068,0.0173051969,-0.00119513685,-0.00610707754,0.120683186,0.143877126,0.167149904,-0.413695229,0.193406312,-0.208361768,-0.167368252,0.101053783,-0.0672273562,-0,-0,-0,-0,0,-0,-0.141325013,-0.0257973715,1.51152678,-6.05635239e-07,0.402140487,-0.232176298,-0.0122120688,0,-0,-0.0773460055,-0.411028016,-0.36660422,-0,0,0.124354709,-0,-0,-0,-0.0285702819,-0.937423437,0.0872736719,-0,-0,-0,-0,0,-0,-0.373621063,-0.238341546,-1.30174944,1.33894435e-07,-0.627918553,0.362528967,-0.190289758,0,-0,0.015622018,-0.0721178326,0.426443738,-0,0,-0.124354709,-0,-0,-0,-0.0191641194,0.449793545,-0.0305336871,-0,-0,-0
-0.3241,18.6566,-1.7936,-0.0257487692,0.0595886732,-0.0170189678,-0,0,-0,-0.0310364049,0.139519202,0.236821385,-0.264192685,-0.0961589505,1.47710323e-08,0.384126812,-0.248848292,-0.0512828805,0.165656971,0.0602941488,2.6306817e-07,-0,-0,-0,-0,0,-0,0.0452841684,-0.378129568,-0.277770794,-0.408039961,0.148515011,1.91839444e-07,0.394518995,0.1673964,0.0465266573,0.120272505,-0.0437754592,5.45436964e-07,-0,-0,-0,-0.0746792839,-0.00106907565,-0.0142606148,-0.0250906869,-0.00163641837,-0.0139784686,0.0161063403,-0.000665143147,-0.00626786769,0.118643507,0.14715284,0.167954086,-0.418895922,0.19773976,-0.205701281,-0.169010009,0.103460044,-0.0658095497,-0,-0,-0,-0,0,-0,-0.141326315,-0.0216155764,1.51262219,2.36936056e-07,0.406229875,-0.234537235,-0.028513444,0,-0,-0.0740220369,-0.416085312,-0.346895957,-0,0,0.124354709,-0,-0,-0,-0.0345613771,-0.941207007,0.106310641,-0,-0,-0,-0,0,-0,-0.376788227,-0.244315894,-1.29663398,5.04990668e-07,-0.642782489,0.371110415,-0.187502467,0,-0,0.0147387127,-0.067246421,0.431352205,-0,0,-0.124354709,-0,-0,-0,-0.0165709383,0.454769076,-0.0265494087,-0,-0,-0
-0.3331,18.6513,-1.801,-0.0256276189,0.0633913456,-0.0201951325,-0,0,-0,-0.0286301501,0.135067522,0.239800717,-0.266430665,-0.0969729563,4.76132054e-07,0.383794187,-0.248191578,-0.0511609603,0.167093364,0.0608180357,-7.08568655e-08,-0,-0,-0,-0,0,-0,0.0489464987,-0.380665456,-0.275073916,-0.41466784,0.150926856,-4.1356426e-07,0.396216845,0.163132484,0.0464289578,0.119206397,-0.0433869181,-1.24576713e-07,-0,-0,-0,-0.0786189168,7.19911179e-06,-0.0131439301,-0.0261582607,-0.0002271571,-0.0141637366,0.0172158668,5.81067403e-05,-0.00715570324,0.115706104,0.149635595,0.169366079,-0.424045394,0.200966979,-0.204815615,-0.170568264,0.105367322,-0.0652794426,-0,-0,-0,-0,0,-0,-0.14445351,-0.0153573057,1.51322665,5.19199136e-07,0.409869845,-0.2366384,-0.0393571746,0,-0,-0.0693957066,-0.420295865,-0.322332192,-0,0,0.124354709,-0,-0,-0,-0.0420837636,-0.943603517,0.130078924,-0,-0,-0,-0,0,-0,-0.383560178,-0.249410072,-1.29073958,-2.05929266e-07,-0.658887443,0.380408015,-0.181322256,0,-0,0.0163592623,-0.0725427998,0.443376136,-0,0,-0.124354709,-0,-0,-0,-0.0103948174,0.44942407,-0.0165548873,-0,-0,-0
-0.3415,18.6489,-1.8178,-0.0263596625,0.0669944972,-0.0208225342,-0,0,-0,-0.0245447048,0.130128073,0.239703783,-0.268759876,-0.0978202688,-5.97797986e-07,0.382435621,-0.247600539,-0.0508124174,0.168501879,0.061329626,2.0280151e-07,-0,-0,-0,-0,0,-0,0.0547445867,-0.385743554,-0.275311309,-0.421516605,0.153419152,7.18095707e-07,0.397913611,0.162989614,0.0467464804,0.120497245,-0.0438580144,-6.14804297e-07,-0,-0,-0,-0.0832012654,0.00102114822,-0.0143829503,-0.0273499376,0.0010923033,-0.0152221342,0.0185502016,0.000740984638,-0.00762588849,0.115502692,0.152045849,0.169381048,-0.430263831,0.204275841,-0.202419141,-0.172803852,0.107153928,-0.0638241502,-0,-0,-0,-0,0,-0,-0.150658993,-0.00512158421,1.51410263,-8.70143591e-07,0.414682043,-0.239416204,-0.0389836742,0,-0,-0.0666020102,-0.416524648,-0.312419362,-0,0,0.124354709,-0,-0,-0,-0.0455066758,-0.938988839,0.139611298,-0,-0,-0,-0,0,-0,-0.387523429,-0.254165682,-1.28509701,3.20803068e-07,-0.674808586,0.389601071,-0.177014783,0,-0,0.0171281612,-0.0742904025,0.452991442,-0,0,-0.124354709,-0,-0,-0,-0.00541538828,0.447638974,-0.00860703667,-0,-0,-0
-0.3504,18.647,-1.8366,-0.0284247196,0.0707369182,-0.0225645135,-0,0,-0,-0.0188717957,0.127676019,0.240990959,-0.272006757,-0.0990013708,-1.99409408e-07,0.383626291,-0.247200564,-0.0510526283,0.166959487,0.0607684384,4.59080682e-07,-0,-0,-0,-0,0,-0,0.0623154336,-0.390644673,-0.27380899,-0.428640493,0.15601307,2.54257693e-07,0.398598075,0.162342162,0.0468155335,0.119169815,-0.0433745955,-3.4381047e-07,-0,-0,-0,-0.0862875679,0.00177087456,-0.0146802556,-0.0289358223,0.00207490892,-0.0157296767,0.0186457781,0.00124441021,-0.00804006481,0.116356359,0.154829556,0.170076279,-0.43613253,0.208163229,-0.201448304,-0.175298793,0.109168665,-0.0627878371,-0,-0,-0,-0,0,-0,-0.157291546,0.00554813596,1.51505858,6.51974868e-07,0.42197004,-0.243624856,-0.0379399673,0,-0,-0.0657753683,-0.413294647,-0.311051879,-0,0,0.124354709,-0,-0,-0,-0.046184637,-0.935619044,0.140889924,-0,-0,-0,-0,0,-0,-0.389030263,-0.259822258,-1.27929077,5.65519144e-07,-0.690337211,0.398565482,-0.173623609,0,-0,0.0179773137,-0.0768464189,0.459399211,-0,0,-0.124354709,-0,-0,-0,-0.00208452974,0.445014548,-0.00330370706,-0,-0,-0
-0.3568,18.643,-1.8511,-0.0300390947,0.0743554366,-0.0261673082,-0,0,-0,-0.0127897124,0.124160606,0.244493487,-0.276632026,-0.100686034,6.80983785e-07,0.383984715,-0.246278481,-0.0510680062,0.165646516,0.0602906575,-3.42260427e-07,-0,-0,-0,-0,0,-0,0.0689915958,-0.394238082,-0.270158108,-0.436141096,0.158743139,2.02604567e-09,0.39967894,0.159094909,0.0466889055,0.119863161,-0.0436259532,-7.50402578e-07,-0,-0,-0,-0.089581453,0.00284157179,-0.0135354026,-0.0307464317,0.00348059827,-0.0158005369,0.0186211812,0.00196393714,-0.00884325221,0.114645347,0.157241432,0.170083042,-0.438089707,0.211408017,-0.200108622,-0.175805607,0.110867953,-0.0618797537,-0,-0,-0,-0,0,-0,-0.163351495,0.0160300898,1.51550465,5.80913185e-07,0.428184663,-0.247213106,-0.0383379023,0,-0,-0.0674046743,-0.41584769,-0.316639629,-0,0,0.124354709,-0,-0,-0,-0.0442087114,-0.938654806,0.1355316,-0,-0,-0,-0,0,-0,-0.393169833,-0.267035667,-1.27236734,5.05459692e-07,-0.706168276,0.407706214,-0.169644258,0,-0,0.0216607475,-0.090128523,0.471399316,-0,0,-0.124354709,-0,-0,-0,0.00424417538,0.431396562,0.00662704316,-0,-0,-0
-0.3621,18.6371,-1.868,-0.0317397335,0.0779475207,-0.0296709433,-0,0,-0,-0.0051960983,0.116593,0.247557642,-0.282195521,-0.102711224,1.21334802e-07,0.381978492,-0.242210159,-0.0503278616,0.165912597,0.0603879538,1.81241213e-08,-0,-0,-0,-0,0,-0,0.0759713671,-0.397900553,-0.266711101,-0.444128122,0.161649797,3.79840978e-07,0.400664274,0.157126126,0.0466735972,0.121436152,-0.0441991447,6.61782799e-09,-0,-0,-0,-0.0929270042,0.00433849276,-0.012324677,-0.0327306558,0.00543369856,-0.0164698514,0.0184383017,0.00296832776,-0.0103369573,0.113069493,0.158889416,0.17111286,-0.438890559,0.213486622,-0.198281235,-0.175888154,0.112066309,-0.0612070819,-0,-0,-0,-0,0,-0,-0.17105945,0.0282319033,1.51680655,-7.67576289e-07,0.435302269,-0.251323144,-0.0354650904,0,-0,-0.0706171802,-0.422362562,-0.326275259,-0,0,0.124354709,-0,-0,-0,-0.0406927107,-0.946004318,0.126280621,-0,-0,-0,-0,0,-0,-0.399474079,-0.27616817,-1.26303146,8.9138583e-08,-0.722119865,0.416916393,-0.164682287,0,-0,0.0227716432,-0.0940172216,0.474887665,-0,0,-0.124354709,-0,-0,-0,0.00611186575,0.427395559,0.0095003149,-0,-0,-0
-0.3693,18.6315,-1.8901,-0.0343722407,0.0823521411,-0.0318070201,-0,0,-0,0.00390661162,0.108899053,0.248804106,-0.288259326,-0.104918133,-3.80362895e-08,0.381031184,-0.238437355,-0.0498463695,0.167701998,0.0610392755,2.77689936e-07,-0,-0,-0,-0,0,-0,0.0848922484,-0.403037569,-0.264797754,-0.452717826,0.164775629,-6.98819429e-07,0.401326259,0.156998994,0.0467904617,0.123404486,-0.0449165842,-4.19879483e-07,-0,-0,-0,-0.096160888,0.0051716401,-0.0129515851,-0.0348189175,0.00654167639,-0.0166260507,0.0180952285,0.0035293086,-0.010224141,0.113798963,0.160817513,0.170505578,-0.441228335,0.216226499,-0.197137972,-0.17690116,0.113371718,-0.0601805429,-0,-0,-0,-0,0,-0,-0.181527052,0.0430855067,1.51642402,2.67294049e-07,0.446303024,-0.257673207,-0.0280614037,0,-0,-0.072625293,-0.425136596,-0.333160671,-0,0,0.124354709,-0,-0,-0,-0.0383388897,-0.949341307,0.119632625,-0,-0,-0,-0,0,-0,-0.399691852,-0.284618837,-1.25603859,8.45158007e-07,-0.736104527,0.424989908,-0.160095562,0,-0,0.0227187734,-0.095242631,0.467927152,-0,0,-0.124354709,-0,-0,-0,0.00244994935,0.426219894,0.0038035611,-0,-0,-0
-0.3765,18.6244,-1.9161,-0.0360156994,0.0872046814,-0.0334893542,-0,0,-0,0.0120328934,0.102329408,0.249792352,-0.294600112,-0.107225655,5.97303616e-07,0.381241495,-0.23597462,-0.0497128557,0.169299994,0.0616199945,3.07053167e-07,-0,-0,-0,-0,0,-0,0.0930631701,-0.408891942,-0.263571742,-0.462173404,0.168216428,2.28741865e-07,0.403574437,0.154966054,0.0470119922,0.123470667,-0.0449394907,1.74125797e-07,-0,-0,-0,-0.101812736,0.00568251305,-0.0137219099,-0.0368206989,0.00720081255,-0.0170064362,0.0191842134,0.00387734664,-0.0102590864,0.113470176,0.162989154,0.169298186,-0.441623714,0.219264919,-0.195754307,-0.176973281,0.114787698,-0.0590518732,-0,-0,-0,-0,0,-0,-0.192562195,0.0591440778,1.51545556,-3.40051813e-07,0.456108106,-0.263334633,-0.0228498506,0,-0,-0.0743879878,-0.419870529,-0.345401837,-0,0,0.124354709,-0,-0,-0,-0.0348104162,-0.944928586,0.107761182,-0,-0,-0,-0,0,-0,-0.398362721,-0.291260001,-1.25003675,-2.20927159e-07,-0.75027392,0.433170254,-0.157751584,0,-0,0.0234208584,-0.0986431137,0.465817462,-0,0,-0.124354709,-0,-0,-0,0.00135523036,0.422771788,0.00209655417,-0,-0,-0
-0.3794,18.6177,-1.9362,-0.0368774833,0.0929034658,-0.0377284848,-0,0,-0,0.018857425,0.0961545143,0.254521612,-0.301577821,-0.109766418,-2.42951909e-07,0.382337639,-0.23407251,-0.0498130457,0.169924209,0.06184666,3.36003616e-07,-0,-0,-0,-0,0,-0,0.0998881982,-0.414752396,-0.259066958,-0.472279936,0.171895877,9.24124114e-07,0.406492638,0.149844698,0.0470209254,0.118884112,-0.043270893,-2.10459653e-07,-0,-0,-0,-0.106806562,0.00645059509,-0.0129611281,-0.0387948605,0.00820937368,-0.016717465,0.0199297992,0.0043949006,-0.0104881526,0.111162704,0.16395705,0.169830252,-0.441147464,0.220450179,-0.195686972,-0.176498228,0.115481414,-0.0590888988,-0,-0,-0,-0,0,-0,-0.203586598,0.0746194117,1.51435247,5.81082512e-07,0.463087359,-0.267362599,-0.0263963596,0,-0,-0.0778119685,-0.42207353,-0.359039659,-0,0,0.124354709,-0,-0,-0,-0.0303903224,-0.948107345,0.0945555869,-0,-0,-0,-0,0,-0,-0.400007943,-0.296851674,-1.24388698,-6.28348742e-07,-0.766218995,0.442375937,-0.158660901,0,-0,0.0240117492,-0.100667927,0.467880212,-0,0,-0.124354709,-0,-0,-0,0.00245942612,0.42069416,0.00379422934,-0,-0,-0
-0.3803,18.6078,-1.9564,-0.0384326382,0.100483263,-0.0450679704,-0,0,-0,0.0268744073,0.0884088001,0.262852237,-0.309074388,-0.112494018,7.25868985e-07,0.384827307,-0.23140308,-0.0501583671,0.168896584,0.0614730629,-5.59082113e-08,-0,-0,-0,-0,0,-0,0.108114095,-0.421020356,-0.250498341,-0.482879375,0.175752957,8.9416588e-08,0.408035963,0.143486692,0.0466090971,0.116903323,-0.0425485192,-7.20382448e-07,-0,-0,-0,-0.110360446,0.0068550308,-0.00875037596,-0.0408343772,0.00870931239,-0.0160329045,0.0197778323,0.00467633304,-0.0121962068,0.109607954,0.164325383,0.170248281,-0.440367274,0.22079362,-0.194526304,-0.17590491,0.115749781,-0.0588606742,-0,-0,-0,-0,0,-0,-0.218360625,0.0923602377,1.51303045,3.765434e-07,0.471316754,-0.272115548,-0.0302221213,0,-0,-0.0814624505,-0.424028989,-0.373729036,-0,0,0.124354709,-0,-0,-0,-0.0256877602,-0.95104787,0.0803008799,-0,-0,-0,-0,0,-0,-0.401866057,-0.302776706,-1.23621365,3.80461723e-07,-0.782201042,0.451603939,-0.157611958,0,-0,0.0249870508,-0.10513562,0.466236304,-0,0,-0.124354709,-0,-0,-0,0.00161252221,0.416158296,0.0024768671,-0,-0,-0
