-0.724,17.9076,-1.4481,-0,-0,-0,-0,0,-0,-0,0,0.366519143,-0,0,-0,-0,0,-0,-0,0,-0,-0,-0,-0,-0,0,-0,-0,0,-0.366519143,-0,0,-0,-0,0,-0,-0,0,-0,-0,-0,-0,-0,0,-0,-0,0,-0,-0,0,-0,0.27925268,0,-0,-0.366519143,0,-0,-0.191986218,0,-0,-0,-0,-0,-0,0,-0,-0,0,0.13962634,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,-0,-0,-0,0,-0,-0,-0,-0,-0,0,-0,-0,0,-0.13962634,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,-0,-0,-0,0,-0,-0,-0,-0
-0.724,17.9076,-1.4481,-0.110023627,0.127790051,-0.0151928523,-0,0,-0,0.130622121,0.084507342,0.354584684,-0.343332291,-0.124963828,-4.97976997e-07,0.320276655,-0.174279109,-0.0333557414,0.277758713,0.101096277,4.04569341e-07,-0,-0,-0,-0,0,-0,0.285646048,-0.159544611,-0.304437703,-0.511981449,0.186345084,-4.53625484e-07,0.315296504,-0.037566252,0.0113065933,-0.174218436,0.0634109503,-1.51668887e-07,-0,-0,-0,-0.0343653258,0.0221009104,0.0428189731,0.0238261017,0.0294901365,-0.0343741573,0.0418630983,0.0147731084,-0.0608646246,0.323909033,0.135225351,0.25327785,-0.365687619,0.181551006,-0.148008494,-0.187550187,0.0946441899,-0.0557276019,-0,-0,-0,-0,0,-0,-0.0586141267,0.00457493239,1.57240939,-4.22652227e-07,0.422036685,-0.243662923,-0.219099908,0,-0,-0.0344890042,-0.507769654,-0.132694897,-0,0,0.124354709,-0,-0,-0,-0.0901998982,-1.00895088,0.317841512,-0,-0,-0,-0,0,-0,-0.271485869,-0.244867069,-1.48836312,2.71694059e-07,-0.45301926,0.261550948,-0.40048325,0,-0,-0.000537055321,0.00276575659,0.382979477,-0,0,-0.124354709,-0,-0,-0,-0.0393485952,0.52496001,-0.0682830226,-0,-0,-0
-0.6982,17.9093,-1.4619,-0.111173354,0.126145139,-0.0164346438,-0,0,-0,0.134011513,0.0838345638,0.356990419,-0.343980454,-0.125199388,-3.60124241e-07,0.319094895,-0.171118381,-0.0329353281,0.273259994,0.0994581615,-2.22179652e-07,-0,-0,-0,-0,0,-0,0.287970558,-0.158649082,-0.301281638,-0.512020115,0.186361274,6.83744506e-07,0.314506234,-0.0373412857,0.0112674519,-0.174522659,0.0635208399,-1.53639277e-07,-0,-0,-0,-0.0339882396,0.0227737918,0.0448357534,0.022777487,0.0303919384,-0.0342266256,0.040459553,0.0152202747,-0.0618508208,0.329003797,0.134981979,0.2520331,-0.367087045,0.18133749,-0.146602111,-0.18878127,0.0944285082,-0.054832352,-0,-0,-0,-0,0,-0,-0.0577407794,0.00816626783,1.57190274,6.21783793e-07,0.41951322,-0.242205745,-0.207544083,0,-0,-0.0349932926,-0.515864973,-0.132435598,-0,0,0.124354709,-0,-0,-0,-0.0890206048,-1.0169585,0.318587482,-0,-0,-0,-0,0,-0,-0.268310878,-0.247148033,-1.48660432,-1.14922505e-07,-0.451569867,0.260713363,-0.400006775,0,-0,-0.000210571804,0.00109007308,0.379956184,-0,0,-0.124354709,-0,-0,-0,-0.0408814365,0.523182858,-0.0707990967,-0,-0,-0
-0.6719,17.9104,-1.4716,-0.111720657,0.126112375,-0.017525081,-0,0,-0,0.135486288,0.084163093,0.359891594,-0.343934109,-0.12518247,8.71424868e-07,0.318543353,-0.171669612,-0.0328786936,0.274896836,0.100054719,1.27658656e-07,-0,-0,-0,-0,0,-0,0.289466212,-0.158513118,-0.298254862,-0.512238361,0.186439379,-5.68314008e-07,0.313310865,-0.0368740789,0.0112238298,-0.173203211,0.0630405595,-5.7734181e-07,-0,-0,-0,-0.0332137748,0.0221532743,0.046455418,0.0235100606,0.0295989742,-0.0340126692,0.0408002301,0.0148006655,-0.0625032401,0.326800228,0.134842707,0.254676963,-0.369182886,0.181034913,-0.148583649,-0.189433488,0.0944682954,-0.0560027902,-0,-0,-0,-0,0,-0,-0.0608206202,0.00821395343,1.5718784,-5.17359013e-08,0.418886949,-0.241844872,-0.207626113,0,-0,-0.0349939365,-0.51689839,-0.132155378,-0,0,0.124354709,-0,-0,-0,-0.0889421562,-1.01793915,0.318926096,-0,-0,-0,-0,0,-0,-0.267331018,-0.243326937,-1.48557231,-1.71894438e-07,-0.450781835,0.260258673,-0.399877621,0,-0,6.5327293e-05,-0.000341353313,0.377202279,-0,0,-0.124354709,-0,-0,-0,-0.0422793982,0.521655752,-0.0730917074,-0,-0,-0
-0.6443,17.9126,-1.4775,-0.110886809,0.126561968,-0.0175286795,-0,0,-0,0.135204212,0.0839249572,0.361726503,-0.343944396,-0.125186263,4.05923305e-07,0.318521776,-0.172056616,-0.0329005181,0.272010225,0.099003113,2.11893604e-07,-0,-0,-0,-0,0,-0,0.28859525,-0.159583499,-0.296655586,-0.512353309,0.186481485,-7.50026286e-07,0.313868848,-0.0358495682,0.0114105526,-0.166103872,0.0604570388,7.071009e-07,-0,-0,-0,-0.0338310261,0.0214628663,0.0465919534,0.0237263167,0.0286724821,-0.0341816771,0.0414297408,0.014341516,-0.0627393408,0.324026798,0.134860227,0.257408655,-0.370216865,0.180929187,-0.150476677,-0.189607434,0.0945964233,-0.0571817148,-0,-0,-0,-0,0,-0,-0.0603907719,0.00558296844,1.57230065,4.83394822e-07,0.418250019,-0.241476073,-0.212905734,0,-0,-0.0363416007,-0.496617949,-0.143064882,-0,0,0.124354709,-0,-0,-0,-0.0888136067,-0.999460199,0.3070242,-0,-0,-0,-0,0,-0,-0.26573586,-0.238239929,-1.4849634,2.1810847e-07,-0.450482366,0.260086682,-0.401354169,0,-0,0.000594565639,-0.00310781713,0.377800687,-0,0,-0.124354709,-0,-0,-0,-0.042082646,0.518874679,-0.0725184281,-0,-0,-0
-0.6157,17.9137,-1.4815,-0.109799854,0.126173615,-0.0186196382,-0,0,-0,0.134776107,0.0823910245,0.364544638,-0.343433778,-0.124999119,-4.07569065e-07,0.316672186,-0.171116123,-0.0325200709,0.271885756,0.0989578108,1.63234472e-07,-0,-0,-0,-0,0,-0,0.2871184,-0.160653652,-0.293819577,-0.512736942,0.186620596,7.1079378e-07,0.314659168,-0.0354278951,0.0115354877,-0.16484134,0.0599968898,-1.19663207e-07,-0,-0,-0,-0.0342509653,0.0212124771,0.0470878313,0.0231835323,0.0283330044,-0.0337327735,0.0411272052,0.0141740084,-0.0625370385,0.323622565,0.135070641,0.257493267,-0.370424709,0.181134167,-0.149616924,-0.189576442,0.0947739992,-0.0568868064,-0,-0,-0,-0,0,-0,-0.0617678443,0.00601217552,1.57250214,9.03584751e-07,0.418058844,-0.241366331,-0.206507357,0,-0,-0.0373666199,-0.497265875,-0.146887575,-0,0,0.124354709,-0,-0,-0,-0.0875726519,-1.00068316,0.303323506,-0,-0,-0,-0,0,-0,-0.265262806,-0.235919633,-1.48412252,-7.93324637e-07,-0.449707049,0.259638762,-0.401176146,0,-0,0.00108778241,-0.00564603216,0.380909687,-0,0,-0.124354709,-0,-0,-0,-0.0406418973,0.516394496,-0.0698344553,-0,-0,-0
-0.5883,17.9164,-1.4891,-0.110403577,0.124328754,-0.0197996577,-0,0,-0,0.136847559,0.0794473192,0.366989234,-0.342670357,-0.124722761,-5.30203852e-07,0.312065729,-0.167426829,-0.0314895113,0.27029182,0.0983779138,7.00876469e-07,-0,-0,-0,-0,0,-0,0.287889795,-0.161135691,-0.290755864,-0.513323588,0.186833417,-2.48562363e-07,0.316078205,-0.0355217167,0.0116498802,-0.168265383,0.0612429288,3.59141529e-07,-0,-0,-0,-0.0330908494,0.0213419119,0.0479071532,0.022260245,0.0285156399,-0.0327645017,0.0395059885,0.0142544091,-0.0619467319,0.326500845,0.135351585,0.254843121,-0.371594337,0.181668693,-0.148163944,-0.190292083,0.0948985775,-0.0557081288,-0,-0,-0,-0,0,-0,-0.0619963162,0.00770862455,1.57146949,3.52820126e-07,0.419915656,-0.24243813,-0.203191232,0,-0,-0.029948141,-0.548021721,-0.106430588,-0,0,0.124354709,-0,-0,-0,-0.0912832253,-1.04461,0.346277467,-0,-0,-0,-0,0,-0,-0.265724567,-0.236660457,-1.48369563,-4.83928765e-07,-0.449752442,0.25966422,-0.398990994,0,-0,0.000617732934,-0.00317941079,0.384256536,-0,0,-0.124354709,-0,-0,-0,-0.0389163704,0.518979335,-0.0670669555,-0,-0,-0
-0.5625,17.9203,-1.4997,-0.110803571,0.123582411,-0.0216273354,-0,0,-0,0.13921914,0.0756114031,0.369980784,-0.341917326,-0.124448204,5.12568182e-07,0.306110669,-0.163282192,-0.0302239517,0.267938559,0.0975214671,-1.65229742e-07,-0,-0,-0,-0,0,-0,0.289260943,-0.162261969,-0.287160605,-0.51401824,0.187086634,-4.79540666e-07,0.316833638,-0.0339683579,0.0119253611,-0.162969989,0.0593157687,-3.55256338e-07,-0,-0,-0,-0.0339123606,0.02128157,0.0500328247,0.0216888565,0.0284452227,-0.0315273726,0.0393576142,0.014211601,-0.0618717215,0.32965611,0.135221372,0.253223912,-0.372662361,0.181757541,-0.149202024,-0.191217381,0.0947019746,-0.0555863822,-0,-0,-0,-0,0,-0,-0.0614050704,0.00880810815,1.56896554,-2.31498558e-07,0.422986567,-0.244212586,-0.211697966,0,-0,-0.0333305666,-0.520590248,-0.124965973,-0,0,0.124354709,-0,-0,-0,-0.0904578464,-1.02046146,0.32621993,-0,-0,-0,-0,0,-0,-0.264818367,-0.237195748,-1.4841126,-9.92207554e-07,-0.4504985,0.260095363,-0.397743083,0,-0,-0.000237164579,0.00121795214,0.384261847,-0,0,-0.124354709,-0,-0,-0,-0.038773558,0.523429457,-0.0671635093,-0,-0,-0
-0.5362,17.9211,-1.5051,-0.110012917,0.123789787,-0.0234692424,-0,0,-0,0.139420555,0.0741146887,0.373538889,-0.341655931,-0.124352049,-5.45558766e-07,0.30410499,-0.162281057,-0.0298289574,0.269997861,0.0982711489,-1.28057511e-07,-0,-0,-0,-0,0,-0,0.289043191,-0.163443553,-0.283559449,-0.514489661,0.187259547,-1.94103751e-07,0.317972844,-0.0328671765,0.0121751384,-0.159590356,0.0580868322,4.24137808e-07,-0,-0,-0,-0.0347244315,0.0208069427,0.0519532387,0.0213875602,0.027820199,-0.0306905568,0.0395182763,0.0138923149,-0.0620779506,0.329004945,0.135094043,0.254702002,-0.372882819,0.181577259,-0.150769837,-0.191364653,0.0946362625,-0.0563961894,-0,-0,-0,-0,0,-0,-0.0625708621,0.0103133027,1.56800564,5.29272978e-07,0.422574883,-0.243973251,-0.212921442,0,-0,-0.0343948553,-0.518993709,-0.129353377,-0,0,0.124354709,-0,-0,-0,-0.0894325807,-1.01957745,0.32180888,-0,-0,-0,-0,0,-0,-0.262570515,-0.235175849,-1.48379449,-8.41814339e-07,-0.449529167,0.259536346,-0.397275335,0,-0,-0.000293980886,0.00151518317,0.384066199,-0,0,-0.124354709,-0,-0,-0,-0.0388576826,0.523724073,-0.067334241,-0,-0,-0
-0.5077,17.9218,-1.51,-0.109012677,0.122274226,-0.0242718576,-0,0,-0,0.139360191,0.0728416725,0.375978347,-0.341717879,-0.124374198,6.21032705e-08,0.302849444,-0.160183016,-0.0294869644,0.270381642,0.0984107514,-9.67204724e-07,-0,-0,-0,-0,0,-0,0.288553564,-0.161838994,-0.281102514,-0.514861502,0.187394331,-3.81869558e-07,0.318598052,-0.0314306953,0.0124237297,-0.14845505,0.0540332235,7.88308524e-07,-0,-0,-0,-0.0340223428,0.0214506047,0.0523641187,0.019371432,0.0286525048,-0.0302908269,0.0369809578,0.0143208646,-0.061861927,0.330824462,0.134778417,0.253734354,-0.372433508,0.181184412,-0.149865014,-0.191376606,0.0943652426,-0.0559533342,-0,-0,-0,-0,0,-0,-0.0576010752,0.00959134115,1.56717636,-1.0305872e-06,0.415381733,-0.239821248,-0.211575793,0,-0,-0.0359714069,-0.481925732,-0.146099883,-0,0,0.124354709,-0,-0,-0,-0.0900843047,-0.985298782,0.303203398,-0,-0,-0,-0,0,-0,-0.259136278,-0.236414955,-1.48289678,-5.65975703e-07,-0.447986594,0.258646229,-0.397397508,0,-0,0.000445745532,-0.00228733463,0.384480966,-0,0,-0.124354709,-0,-0,-0,-0.0387776423,0.519889713,-0.066898594,-0,-0,-0
-0.4797,17.9225,-1.5196,-0.108770988,0.119780838,-0.0242302892,-0,0,-0,0.141266153,0.0705607727,0.377065246,-0.342799334,-0.124769112,-3.65455756e-07,0.300417725,-0.156497454,-0.0288530548,0.272336891,0.0991228339,-6.26991197e-07,-0,-0,-0,-0,0,-0,0.288566371,-0.160928934,-0.279686262,-0.514798856,0.18737237,4.82115147e-07,0.319631074,-0.029161031,0.0128218306,-0.146587695,0.0533537942,-3.21219585e-07,-0,-0,-0,-0.0328389691,0.0225816936,0.0517981554,0.0169853189,0.0301317668,-0.0299586404,0.0337662253,0.0150787381,-0.0611623686,0.33477713,0.134384003,0.251147047,-0.372107278,0.180786507,-0.148114534,-0.191659679,0.09397871,-0.0548693417,-0,-0,-0,-0,0,-0,-0.0564399074,0.0131156615,1.56633621,-5.51823754e-07,0.419190073,-0.242020474,-0.203835258,0,-0,-0.0386398291,-0.49302768,-0.15323101,-0,0,0.124354709,-0,-0,-0,-0.086296121,-0.997409304,0.296881276,-0,-0,-0,-0,0,-0,-0.25672007,-0.239406928,-1.4821524,1.7033776e-08,-0.447200962,0.258191122,-0.399259774,0,-0,0.00107665614,-0.00550703267,0.385906813,-0,0,-0.124354709,-0,-0,-0,-0.038179207,0.516665119,-0.0656220891,-0,-0,-0
